veh_id,episode,episode_step,px,py,sx,sy,ax,ay
LHDV,8,16,91.85574340820312,4.57917594909668,18.675355911254883,1.5023566484451294,-1.3476096391677856,6.598390102386475
FHDV,8,16,98.98439025878906,4.489352703094482,18.994308471679688,0.27123796939849854,-0.3965111970901489,-0.006907572969794273
BHDV,8,16,74.54381561279297,7.763668537139893,7.741961479187012,-0.16812263429164886,-18.139726638793945,0.8649911880493164
LHDV,8,17,92.17925262451172,4.602368354797363,18.651378631591797,1.6173322200775146,-1.3549165725708008,6.497079849243164
FHDV,8,17,99.31338500976562,4.494043350219727,18.987539291381836,0.2711164951324463,-0.38251522183418274,-0.0068643102422356606
BHDV,8,17,74.67387390136719,7.760609149932861,7.4322123527526855,-0.15447108447551727,-17.5034122467041,0.7714265584945679
LHDV,8,18,92.5091323852539,4.628417491912842,18.613555908203125,1.7843363285064697,-2.0655059814453125,9.120125770568848
FHDV,8,18,99.64928436279297,4.4988322257995605,18.980628967285156,0.27098917961120605,-0.3773740828037262,-0.006952724419534206
BHDV,8,18,74.80113983154297,7.757667541503906,7.115853786468506,-0.14145538210868835,-17.27640151977539,0.7107899188995361
LHDV,8,19,92.84957122802734,4.658683776855469,18.555255889892578,2.0062294006347656,-3.5318784713745117,13.442523002624512
FHDV,8,19,99.99673461914062,4.503785610198975,18.97348403930664,0.2708548903465271,-0.4328474998474121,-0.008135389536619186
BHDV,8,19,74.9268798828125,7.754820823669434,6.788588523864746,-0.12883543968200684,-19.82608413696289,0.764529824256897
LHDV,8,20,93.15528869628906,4.68985652923584,18.494709014892578,2.2199654579162598,-3.5490965843200684,12.528637886047363
FHDV,8,20,100.30979919433594,4.508246898651123,18.967042922973633,0.27073198556900024,-0.377561092376709,-0.007204350549727678
BHDV,8,20,75.03398132324219,7.752468585968018,6.492308616638184,-0.11807765811681747,-17.36713981628418,0.6305925250053406
LHDV,8,21,93.47052764892578,4.724370956420898,18.43084716796875,2.4352645874023438,-3.756380558013916,12.663985252380371
FHDV,8,21,100.6332778930664,4.512858867645264,18.960390090942383,0.2706054747104645,-0.39132237434387207,-0.0074414219707250595
BHDV,8,21,75.14082336425781,7.750149250030518,6.189540386199951,-0.10787596553564072,-17.8089542388916,0.6000678539276123
LHDV,8,22,93.78367614746094,4.761951923370361,18.365142822265625,2.6495916843414307,-3.742600679397583,12.208335876464844
FHDV,8,22,100.95551300048828,4.517453193664551,18.95376205444336,0.27047020196914673,-0.3775411546230316,-0.007705302443355322
BHDV,8,22,75.24213409423828,7.748010158538818,5.886039733886719,-0.09791281819343567,-17.287771224975586,0.5675131678581238
LHDV,8,23,94.10596466064453,4.8041486740112305,18.29511260986328,2.87041974067688,-4.181856632232666,13.186756134033203
FHDV,8,23,101.28816986083984,4.522194862365723,18.946922302246094,0.27033329010009766,-0.4084360599517822,-0.008175697177648544
BHDV,8,23,75.34129333496094,7.745980262756348,5.572771072387695,-0.08822540938854218,-18.706850051879883,0.5784839987754822
LHDV,8,24,94.412353515625,4.847577095031738,18.225788116455078,3.081510305404663,-4.039488315582275,12.300095558166504
FHDV,8,24,101.60536193847656,4.526715278625488,18.940401077270508,0.2702038884162903,-0.37998709082603455,-0.007540143560618162
BHDV,8,24,75.43080139160156,7.744206428527832,5.27252197265625,-0.07954295724630356,-17.49530029296875,0.5059202909469604
LHDV,8,25,94.7252426147461,4.89542293548584,18.151779174804688,3.299116373062134,-4.373352527618408,12.85882568359375
FHDV,8,25,101.9303207397461,4.531346321105957,18.9337215423584,0.2700722813606262,-0.3947085440158844,-0.007776953279972076
BHDV,8,25,75.52155303955078,7.742522239685059,5.2794342041015625,-0.07338770478963852,0.4084590971469879,0.36372753977775574
LHDV,8,26,95.03265380859375,4.945940017700195,18.075477600097656,3.5154268741607666,-4.376120090484619,12.406044006347656
FHDV,8,26,102.2506332397461,4.5359110832214355,18.927135467529297,0.2699432671070099,-0.3777307868003845,-0.007399347145110369
BHDV,8,26,75.61116027832031,7.7409539222717285,5.278295040130615,-0.0686386451125145,-0.06533440947532654,0.2723725438117981
LHDV,8,27,95.3485336303711,5.0008225440979,18.027570724487305,3.6634576320648193,-2.777773857116699,8.583234786987305
FHDV,8,27,102.58055114746094,4.540611743927002,18.920352935791016,0.26981139183044434,-0.3932700455188751,-0.007646495010703802
BHDV,8,27,75.70355224609375,7.739417552947998,5.276719093322754,-0.06451916694641113,-0.09137777984142303,0.23885880410671234
LHDV,8,28,95.66069030761719,5.056453227996826,18.013776779174805,3.6944074630737305,-0.8143449425697327,1.8271666765213013
FHDV,8,28,102.90676879882812,4.545259475708008,18.91364860534668,0.269681841135025,-0.39579954743385315,-0.007648207247257233
BHDV,8,28,75.79497528076172,7.738045692443848,5.275093078613281,-0.05415094271302223,-0.09599406272172928,0.6121026873588562
LHDV,8,29,95.9671630859375,5.11154842376709,18.008647918701172,3.6825850009918213,-0.2985366880893707,-0.6881526112556458
FHDV,8,29,103.22705078125,4.549822807312012,18.907068252563477,0.2695554196834564,-0.38302403688430786,-0.007358640898019075
BHDV,8,29,75.884765625,7.736819744110107,5.273507595062256,-0.04696085304021835,-0.09228658676147461,0.4185151159763336
LHDV,8,30,96.2778091430664,5.168245315551758,17.997520446777344,3.6989834308624268,-0.6739388108253479,0.9931759834289551
FHDV,8,30,103.55177307128906,4.55444860458374,18.90039825439453,0.2694282531738281,-0.40397050976753235,-0.007701879367232323
BHDV,8,30,75.975830078125,7.735673427581787,5.271910190582275,-0.041314736008644104,-0.09674730151891708,0.3419588506221771
LHDV,8,31,96.57598114013672,5.2240729331970215,17.982912063598633,3.7319984436035156,-0.8678367137908936,1.9613150358200073
FHDV,8,31,103.86373138427734,4.558891296386719,18.89398956298828,0.26930689811706543,-0.3807196021080017,-0.00720931077376008
BHDV,8,31,76.06339263916016,7.734670639038086,5.270411491394043,-0.036954574286937714,-0.0890328660607338,0.25902310013771057
LHDV,8,32,96.87966918945312,5.28215217590332,17.96253776550293,3.787553071975708,-1.189955472946167,3.2446532249450684
FHDV,8,32,104.18167877197266,4.56342077255249,18.88745880126953,0.26918625831604004,-0.3814273774623871,-0.007045935373753309
BHDV,8,32,76.15253448486328,7.733687400817871,5.269054412841797,-0.03302624076604843,-0.07925980538129807,0.22943326830863953
LHDV,8,33,97.18809509277344,5.342883586883545,17.938276290893555,3.8565778732299805,-1.4110430479049683,4.014470100402832
FHDV,8,33,104.50498962402344,4.568025588989258,18.880821228027344,0.269060343503952,-0.3860400915145874,-0.007323183584958315
BHDV,8,33,76.2431640625,7.732757568359375,5.267406463623047,-0.029270844534039497,-0.09584444016218185,0.21841318905353546
LHDV,8,34,97.4972915649414,5.405673503875732,17.91102409362793,3.93503737449646,-1.6266669034957886,4.683199405670166
FHDV,8,34,104.82952880859375,4.572648048400879,18.874156951904297,0.2689366340637207,-0.39778652787208557,-0.007384140510112047
BHDV,8,34,76.33415222167969,7.731888771057129,5.265819072723389,-0.025875477120280266,-0.09475038200616837,0.20266738533973694
LHDV,8,35,97.79800415039062,5.468649387359619,17.882322311401367,4.017457962036133,-1.7752103805541992,5.0977277755737305
FHDV,8,35,105.1456527709961,4.577149868011475,18.867666244506836,0.2688179016113281,-0.4014514088630676,-0.007343623321503401
BHDV,8,35,76.4227523803711,7.731101036071777,5.26430082321167,-0.02283184416592121,-0.09390400350093842,0.18824924528598785
LHDV,8,36,98.08755493164062,5.531530857086182,17.85344123840332,4.099845886230469,-1.6822619438171387,4.798923492431641
FHDV,8,36,105.45059967041016,4.581491470336914,18.861406326293945,0.2687043249607086,-0.36462709307670593,-0.006615601480007172
BHDV,8,36,76.5082778930664,7.730406284332275,5.2628173828125,-0.020317625254392624,-0.08640728890895844,0.14644797146320343
LHDV,8,37,98.39453887939453,5.599747180938721,17.821414947509766,4.189783096313477,-1.9392951726913452,5.445987701416016
FHDV,8,37,105.7743148803711,4.586101531982422,18.854761123657227,0.26858681440353394,-0.40238842368125916,-0.007115643005818129
BHDV,8,37,76.59896850585938,7.729705810546875,5.2614264488220215,-0.017502857372164726,-0.08422553539276123,0.17044326663017273
LHDV,8,38,98.6891098022461,5.667553424835205,17.790081024169922,4.27677583694458,-1.8413089513778687,5.1120476722717285
FHDV,8,38,106.08558654785156,4.590533256530762,18.848369598388672,0.26847144961357117,-0.37559205293655396,-0.006779304705560207
BHDV,8,38,76.68621063232422,7.729096412658691,5.259585380554199,-0.015112051740288734,-0.10818866640329361,0.1404934823513031
LHDV,8,39,98.9921875,5.738785266876221,17.757423400878906,4.365594863891602,-1.9839149713516235,5.39565896987915
FHDV,8,39,106.4062271118164,4.595098972320557,18.841787338256836,0.26835620403289795,-0.39986512064933777,-0.007001043297350407
BHDV,8,39,76.77600860595703,7.728504657745361,5.258322715759277,-0.01252568606287241,-0.07670550793409348,0.15711888670921326
LHDV,8,40,99.28462982177734,5.809757709503174,17.725812911987305,4.450462341308594,-1.901909351348877,5.106224536895752
FHDV,8,40,106.71627807617188,4.599512577056885,18.83542251586914,0.2682431638240814,-0.382952481508255,-0.006801294162869453
BHDV,8,40,76.86287689208984,7.727991580963135,5.256784439086914,-0.010317631997168064,-0.09255354851484299,0.13285206258296967
LHDV,8,41,99.57931518554688,5.883033275604248,17.69415283203125,4.533957004547119,-1.7139123678207397,4.519967555999756
FHDV,8,41,107.02922821044922,4.603967666625977,18.82900047302246,0.26813507080078125,-0.3476560413837433,-0.00585159519687295
BHDV,8,41,76.95052337646484,7.727517127990723,5.255133152008057,-0.00819370150566101,-0.08939211070537567,0.11497856676578522
LHDV,8,42,99.90631866455078,5.965899467468262,17.659706115722656,4.622679233551025,-2.131023645401001,5.488742828369141
FHDV,8,42,107.37693786621094,4.608917236328125,18.82186508178711,0.2680118680000305,-0.4414263069629669,-0.007621860597282648
BHDV,8,42,77.0478515625,7.727030277252197,5.25364875793457,-0.005585730075836182,-0.09183106571435928,0.16134044528007507
LHDV,8,43,100.19178771972656,6.040200710296631,17.630083084106445,4.697804927825928,-1.7587846517562866,4.460378170013428
FHDV,8,43,107.68106842041016,4.613246440887451,18.815624237060547,0.2679036557674408,-0.37053269147872925,-0.006424798630177975
BHDV,8,43,77.13300323486328,7.726658344268799,5.252197265625,-0.0036131618544459343,-0.08617829531431198,0.11711572110652924
LHDV,8,44,100.48881530761719,6.118690013885498,17.600248336791992,4.77164888381958,-1.7405792474746704,4.308105945587158
FHDV,8,44,107.99789428710938,4.617756366729736,18.809125900268555,0.2677939236164093,-0.37911733984947205,-0.006401847582310438
BHDV,8,44,77.2216567993164,7.726302146911621,5.250733375549316,-0.0014291401021182537,-0.08540432900190353,0.12741729617118835
LHDV,8,45,100.79055786132812,6.199958324432373,17.570833206176758,4.842981815338135,-1.6896897554397583,4.097568988800049
FHDV,8,45,108.3202133178711,4.622344017028809,18.802515029907227,0.26768210530281067,-0.3797474205493927,-0.006423166021704674
BHDV,8,45,77.31183624267578,7.725985527038574,5.249119281768799,0.000745840894524008,-0.09271819144487381,0.12493716925382614
LHDV,8,46,101.09647369384766,6.283844470977783,17.542016983032227,4.9113569259643555,-1.744070053100586,4.1383280754089355
FHDV,8,46,108.64744567871094,4.6270012855529785,18.795806884765625,0.26757028698921204,-0.40600308775901794,-0.006767679937183857
BHDV,8,46,77.40339660644531,7.725708484649658,5.247508525848389,0.0028556333854794502,-0.09748922288417816,0.12769286334514618
LHDV,8,47,101.3862075805664,6.364903926849365,17.515478134155273,4.973247528076172,-1.5835388898849487,3.692932605743408
FHDV,8,47,108.95790100097656,4.631419658660889,18.789440155029297,0.26746511459350586,-0.37989455461502075,-0.0062755015678703785
BHDV,8,47,77.49028015136719,7.725492477416992,5.245960712432861,0.004593620542436838,-0.09235603362321854,0.10370345413684845
LHDV,8,48,101.67975616455078,6.447951316833496,17.48996925354004,5.030982494354248,-1.5462738275527954,3.499724864959717
FHDV,8,48,109.27271270751953,4.635900020599365,18.782983779907227,0.26736006140708923,-0.3913666009902954,-0.006368017289787531
BHDV,8,48,77.57833862304688,7.725301742553711,5.244511127471924,0.006516681052744389,-0.08786959946155548,0.11657030880451202
LHDV,8,49,101.96817779541016,6.530930042266846,17.4656982421875,5.084888935089111,-1.46086847782135,3.2446203231811523
FHDV,8,49,109.58246612548828,4.640307903289795,18.77663230895996,0.26725560426712036,-0.38229405879974365,-0.006287259049713612
BHDV,8,49,77.66500091552734,7.725160121917725,5.242854595184326,0.008237885311245918,-0.09970642626285553,0.10359901934862137
LHDV,8,50,102.25821685791016,6.615427017211914,17.44236946105957,5.135352611541748,-1.3958463668823242,3.0194265842437744
FHDV,8,50,109.89432525634766,4.644745349884033,18.770238876342773,0.2671538293361664,-0.3825424611568451,-0.006089566741138697
BHDV,8,50,77.75225067138672,7.725080490112305,5.241487503051758,0.01191713660955429,-0.08179812878370285,0.22014306485652924
LHDV,8,51,102.5497055053711,6.701082229614258,17.42036247253418,5.181234836578369,-1.3165616989135742,2.7448909282684326
FHDV,8,51,110.20793914794922,4.649209022521973,18.76380729675293,0.2670497000217438,-0.3847673833370209,-0.006229506339877844
BHDV,8,51,77.83995819091797,7.725035667419434,5.239946365356445,0.014714936725795269,-0.09219811856746674,0.16737757623195648
LHDV,8,52,102.84085083007812,6.787538528442383,17.39942741394043,5.223560810089111,-1.270524024963379,2.568713426589966
FHDV,8,52,110.52149963378906,4.653670787811279,18.757383346557617,0.2669456899166107,-0.38986197113990784,-0.006312250625342131
BHDV,8,52,77.92764282226562,7.72503662109375,5.23835563659668,0.017116595059633255,-0.0965394526720047,0.14575381577014923
LHDV,8,53,103.1274185180664,6.873640060424805,17.379552841186523,5.262780666351318,-1.1651790142059326,2.2993276119232178
FHDV,8,53,110.83047485351562,4.658067226409912,18.75105094909668,0.2668440043926239,-0.3712470531463623,-0.0059614782221615314
BHDV,8,53,78.01406860351562,7.725085258483887,5.236757755279541,0.019062813371419907,-0.09367837756872177,0.11410019546747208
LHDV,8,54,103.42379760742188,6.963306903839111,17.360279083251953,5.299161434173584,-1.182069182395935,2.231250762939453
FHDV,8,54,111.15023040771484,4.662616729736328,18.744497299194336,0.26674026250839233,-0.40193864703178406,-0.006362541578710079
BHDV,8,54,78.10347747802734,7.725162982940674,5.235260486602783,0.021048445254564285,-0.09182824194431305,0.12177979946136475
LHDV,8,55,103.70672607421875,7.049734115600586,17.342601776123047,5.331550598144531,-1.0274457931518555,1.8825327157974243
FHDV,8,55,111.45575714111328,4.666963577270508,18.738235473632812,0.2666405141353607,-0.363951712846756,-0.005797604564577341
BHDV,8,55,78.18892669677734,7.725279331207275,5.233705997467041,0.02268810383975506,-0.09035048633813858,0.09530072659254074
LHDV,8,56,104.00521087646484,7.140799522399902,17.34282112121582,5.302651405334473,0.012576695531606674,-1.6570069789886475
FHDV,8,56,111.778076171875,4.6715497970581055,18.731632232666016,0.2665366232395172,-0.3786132037639618,-0.005956842564046383
BHDV,8,56,78.27903747558594,7.725428104400635,5.232176780700684,0.024491697549819946,-0.08768144249916077,0.10341352224349976
LHDV,8,57,104.30784606933594,7.232160568237305,17.356901168823242,5.211164474487305,0.8112448453903198,-5.271168231964111
FHDV,8,57,112.10468292236328,4.676196575164795,18.724943161010742,0.2664312422275543,-0.38540175557136536,-0.006071698386222124
BHDV,8,57,78.370361328125,7.725616455078125,5.230556964874268,0.02623707987368107,-0.0933283269405365,0.10056304186582565
LHDV,8,58,104.60916137695312,7.321695327758789,17.373437881469727,5.099831581115723,0.9602587819099426,-6.464911460876465
FHDV,8,58,112.42959594726562,4.680819034576416,18.718286514282227,0.26632702350616455,-0.38654014468193054,-0.0060518039390444756
BHDV,8,58,78.46121215820312,7.725838661193848,5.228950500488281,0.027873963117599487,-0.09328465163707733,0.09505102783441544
LHDV,8,59,104.908203125,7.409254550933838,17.38770294189453,4.997912406921387,0.8413035869598389,-6.010838031768799
FHDV,8,59,112.7518539428711,4.685403823852539,18.711685180664062,0.26622405648231506,-0.3893236517906189,-0.006072636228054762
BHDV,8,59,78.55131530761719,7.7260918617248535,5.227360248565674,0.02942311204969883,-0.09378752112388611,0.09136340767145157
LHDV,8,60,105.20272064208984,7.494307041168213,17.400390625,4.903094291687012,0.753067672252655,-5.627856254577637
FHDV,8,60,113.06905364990234,4.689916133880615,18.705188751220703,0.2661232352256775,-0.3855905830860138,-0.005984168499708176
BHDV,8,60,78.63999938964844,7.726372718811035,5.225795269012451,0.03088800050318241,-0.09288816154003143,0.08694732934236526
LHDV,8,61,105.49543762207031,7.577706813812256,17.412185668945312,4.812037944793701,0.6904792785644531,-5.330418586730957
FHDV,8,61,113.38411712646484,4.694398403167725,18.69873809814453,0.26602333784103394,-0.37761980295181274,-0.0058479709550738335
BHDV,8,61,78.72809600830078,7.726680755615234,5.224239826202393,0.03229476511478424,-0.09105528146028519,0.0823516920208931
LHDV,8,62,105.79230499267578,7.661122798919678,17.4237060546875,4.721046447753906,0.6955830454826355,-5.49392557144165
FHDV,8,62,113.70345306396484,4.698941230773926,18.692197799682617,0.2659222483634949,-0.394893079996109,-0.006103625986725092
BHDV,8,62,78.8173828125,7.727022647857666,5.222663402557373,0.03367887809872627,-0.09518201649188995,0.08357059210538864
LHDV,8,63,106.08026123046875,7.740542411804199,17.434751510620117,4.632779598236084,0.6128432154655457,-4.897375106811523
FHDV,8,63,114.012939453125,4.703343868255615,18.685861587524414,0.2658245861530304,-0.3515567481517792,-0.005418664775788784
BHDV,8,63,78.90392303466797,7.727385520935059,5.221137523651123,0.034839458763599396,-0.08466146886348724,0.06439335644245148
LHDV,8,64,106.39369201660156,7.826020240783691,17.44679832458496,4.535109043121338,0.7024503350257874,-5.6951751708984375
FHDV,8,64,114.34962463378906,4.708133220672607,18.67896842956543,0.2657187879085541,-0.40194040536880493,-0.006169101223349571
BHDV,8,64,78.99806213378906,7.727805137634277,5.219499588012695,0.036258433014154434,-0.09550811350345612,0.08274046331644058
LHDV,8,65,106.69207000732422,7.906002521514893,17.458505630493164,4.439342975616455,0.6843575239181519,-5.598062038421631
FHDV,8,65,114.66988372802734,4.71268892288208,18.672414779663086,0.26561784744262695,-0.38309749960899353,-0.005900534801185131
BHDV,8,65,79.08760070800781,7.7282328605651855,5.217903137207031,0.03756264969706535,-0.09332147985696793,0.07623875886201859
LHDV,8,66,106.98986053466797,7.984378337860107,17.470340728759766,4.340970516204834,0.6902743577957153,-5.737509250640869
FHDV,8,66,114.98922729492188,4.717230796813965,18.665876388549805,0.26551759243011475,-0.3813473880290985,-0.005847307853400707
BHDV,8,66,79.17689514160156,7.7286858558654785,5.216318130493164,0.038819510489702225,-0.09244447946548462,0.07330558449029922
LHDV,8,67,107.28850555419922,8.0609712600708,17.48662757873535,4.192399024963379,0.9634624719619751,-8.788872718811035
FHDV,8,67,115.30917358398438,4.721782207489014,18.65932846069336,0.2654174268245697,-0.3873482346534729,-0.005925381556153297
BHDV,8,67,79.266357421875,7.729165554046631,5.214733600616455,0.040041614323854446,-0.09373421221971512,0.07229459285736084
LHDV,8,68,107.58312225341797,8.13385009765625,17.5020694732666,3.998490571975708,0.8888341784477234,-11.161355018615723
FHDV,8,68,115.62451934814453,4.726267337799072,18.652875900268555,0.2653188705444336,-0.3714088499546051,-0.005672891158610582
BHDV,8,68,79.35453033447266,7.729664325714111,5.213171482086182,0.04121309518814087,-0.08991541713476181,0.06743033975362778
LHDV,8,69,107.88603210449219,8.205573081970215,17.514507293701172,3.7790205478668213,0.715117335319519,-12.618515014648438
FHDV,8,69,115.94849395751953,4.730875492095947,18.64624786376953,0.2652178108692169,-0.38108155131340027,-0.0058104656636714935
BHDV,8,69,79.44511413574219,7.730201244354248,5.211565971374512,0.04239179193973541,-0.09230946749448776,0.06776963174343109
LHDV,8,70,108.18938446044922,8.274163246154785,17.524761199951172,3.5623793601989746,0.6218559145927429,-13.138368606567383
FHDV,8,70,116.27272033691406,4.73548698425293,18.63961410522461,0.265116810798645,-0.4023092985153198,-0.006125225685536861
BHDV,8,70,79.5357666015625,7.730763912200928,5.2099609375,0.043541617691516876,-0.0973384901881218,0.06973205506801605
LHDV,8,71,108.47706604003906,8.335453987121582,17.533077239990234,3.3576245307922363,0.47426190972328186,-11.677122116088867
FHDV,8,71,116.57997131347656,4.739857196807861,18.633329391479492,0.2650211453437805,-0.358415812253952,-0.005455779377371073
BHDV,8,71,79.62168884277344,7.731323719024658,5.20844030380249,0.044494859874248505,-0.08672139793634415,0.0543631911277771
LHDV,8,72,108.78305053710938,8.398286819458008,17.539505004882812,3.1409435272216797,0.3811575472354889,-12.848883628845215
FHDV,8,72,116.9066162109375,4.744502544403076,18.62664794921875,0.26491984724998474,-0.3962002694606781,-0.006006836425513029
BHDV,8,72,79.71302795410156,7.731937885284424,5.2068352699279785,0.04562315344810486,-0.09517628699541092,0.06690624356269836
LHDV,8,73,109.077392578125,8.455557823181152,17.54378318786621,2.9299087524414062,0.25281184911727905,-12.470735549926758
FHDV,8,73,117.22064971923828,4.748968601226807,18.620222091674805,0.2648223042488098,-0.3797249495983124,-0.005764135159552097
BHDV,8,73,79.80084991455078,7.732551097869873,5.205270290374756,0.04678536206483841,-0.09247976541519165,0.06867871433496475
LHDV,8,74,109.37281799316406,8.509817123413086,17.545989990234375,2.716073751449585,0.12647227942943573,-12.254925727844238
FHDV,8,74,117.53565979003906,4.753448963165283,18.61377716064453,0.2647247016429901,-0.3693602681159973,-0.00559362443163991
BHDV,8,74,79.8889389038086,7.733189105987549,5.2037034034729,0.04784947633743286,-0.08979859203100204,0.060984596610069275
LHDV,8,75,109.6774673461914,8.562292098999023,17.545915603637695,2.492745876312256,-0.004382153041660786,-13.15636157989502
FHDV,8,75,117.86035919189453,4.7580671310424805,18.607135772705078,0.2646242380142212,-0.39124763011932373,-0.005918364971876144
BHDV,8,75,79.97974395751953,7.733869552612305,5.202090740203857,0.04887979105114937,-0.09500283747911453,0.060696378350257874
LHDV,8,76,109.97386169433594,8.6099271774292,17.543302536010742,2.272167682647705,-0.14859722554683685,-12.543612480163574
FHDV,8,76,118.17613220214844,4.762557506561279,18.600679397583008,0.26452669501304626,-0.36715447902679443,-0.00554697448387742
BHDV,8,76,80.06804656982422,7.734551906585693,5.20052433013916,0.04982641711831093,-0.08907698839902878,0.05383175238966942
LHDV,8,77,110.28089904785156,8.655563354492188,17.537755966186523,2.0398471355438232,-0.33466699719429016,-14.01767635345459
FHDV,8,77,118.50313568115234,4.767207622528076,18.593994140625,0.26442575454711914,-0.40337270498275757,-0.0060905106365680695
BHDV,8,77,80.15950775146484,7.735279560089111,5.198901176452637,0.05077241733670235,-0.09793727844953537,0.05707943066954613
LHDV,8,78,110.5701904296875,8.694195747375488,17.530296325683594,1.8176093101501465,-0.4285868704319,-12.768471717834473
FHDV,8,78,118.81118774414062,4.7715888023376465,18.58769416809082,0.2643307149410248,-0.36195918917655945,-0.005460414104163647
BHDV,8,78,80.24566650390625,7.73598575592041,5.19737434387207,0.05152799189090729,-0.0877227783203125,0.04341084882616997
LHDV,8,79,110.87385559082031,8.731642723083496,17.510417938232422,1.5474069118499756,-1.1978105306625366,-16.281566619873047
FHDV,8,79,119.13461303710938,4.776187896728516,18.581083297729492,0.2642311155796051,-0.3983507454395294,-0.0060015516355633736
BHDV,8,79,80.33612060546875,7.736743450164795,5.195777893066406,0.052427034825086594,-0.0961972177028656,0.05417356640100479
LHDV,8,80,111.16278839111328,8.76170825958252,17.475271224975586,1.250854730606079,-2.088362455368042,-17.620664596557617
FHDV,8,80,119.44287872314453,4.780571460723877,18.57478141784668,0.26413604617118835,-0.3744477927684784,-0.005648874677717686
BHDV,8,80,80.4223403930664,7.737485408782959,5.19422721862793,0.053159311413764954,-0.0921386331319809,0.04351072385907173
LHDV,8,81,111.45535278320312,8.788771629333496,17.4293270111084,0.9440460801124573,-2.7191710472106934,-18.158220291137695
FHDV,8,81,119.75540924072266,4.785016059875488,18.56839370727539,0.2640397846698761,-0.3780514597892761,-0.005697159096598625
BHDV,8,81,80.50975036621094,7.738251686096191,5.192692279815674,0.0539865642786026,-0.09084410965442657,0.04896029084920883
LHDV,8,82,111.74858093261719,8.811614036560059,17.39796257019043,0.6846827268600464,-1.8652325868606567,-15.424249649047852
FHDV,8,82,120.0690689086914,4.78947639465332,18.56198501586914,0.26394322514533997,-0.3811226785182953,-0.005742361769080162
BHDV,8,82,80.59748840332031,7.73903751373291,5.191134452819824,0.05478864535689354,-0.09264343976974487,0.04769948869943619
LHDV,8,83,112.040283203125,8.831069946289062,17.383495330810547,0.5090243220329285,-0.8582180738449097,-10.420316696166992
FHDV,8,83,120.38111114501953,4.7939133644104,18.555606842041016,0.26384738087654114,-0.3783627152442932,-0.005685623735189438
BHDV,8,83,80.68477630615234,7.739835739135742,5.189584732055664,0.05555553361773491,-0.09193173050880432,0.04549294710159302
LHDV,8,84,112.33277893066406,8.84860897064209,17.3778018951416,0.4397495985031128,-0.3295918405056,-4.0102996826171875
FHDV,8,84,120.6938247680664,4.7983598709106445,18.549219131469727,0.263751357793808,-0.36978328227996826,-0.005558756645768881
BHDV,8,84,80.77224731445312,7.740652084350586,5.188032627105713,0.056299880146980286,-0.08985104411840439,0.04309006780385971
LHDV,8,85,112.63240814208984,8.865735054016113,17.35639762878418,0.44473519921302795,-1.2966076135635376,0.3020130693912506
FHDV,8,85,121.01416778564453,4.802914619445801,18.542673110961914,0.26365306973457336,-0.39653870463371277,-0.005954002030193806
BHDV,8,85,80.86078643798828,7.741493225097656,5.109423637390137,0.05624314025044441,-4.76190185546875,-0.003437136299908161
LHDV,8,86,112.91842651367188,8.88080883026123,17.333446502685547,0.4233904182910919,-1.3184314966201782,-1.2261548042297363
FHDV,8,86,121.32015991210938,4.807265758514404,18.536418914794922,0.2635593116283417,-0.35927340388298035,-0.005385951139032841
BHDV,8,86,80.94405364990234,7.742300033569336,5.048469543457031,0.056235525757074356,-3.501518726348877,-0.00043741593253798783
LHDV,8,87,113.21968841552734,8.895329475402832,17.297208786010742,0.3652321994304657,-2.1684815883636475,-3.4802145957946777
FHDV,8,87,121.64275360107422,4.81185245513916,18.529829025268555,0.2634604871273041,-0.3943420350551605,-0.005913703702390194
BHDV,8,87,81.03128051757812,7.74315881729126,5.003775596618652,0.05649297684431076,-2.674506425857544,0.015405992045998573
LHDV,8,88,113.50821685791016,8.907379150390625,17.249828338623047,0.2893733084201813,-2.810361623764038,-4.499554634094238
FHDV,8,88,121.95233154296875,4.816254138946533,18.523509979248047,0.2633655071258545,-0.37481293082237244,-0.005633719265460968
BHDV,8,88,81.11445617675781,7.743992805480957,4.974122047424316,0.05684293434023857,-1.7588942050933838,0.020757658407092094
LHDV,8,89,113.79837036132812,8.917434692382812,17.18679428100586,0.19924616813659668,-3.823211908340454,-5.46649169921875
FHDV,8,89,122.2645492553711,4.820693016052246,18.517133712768555,0.2632698714733124,-0.38674041628837585,-0.005800600163638592
BHDV,8,89,81.19804382324219,7.744845390319824,4.956479549407959,0.05730852484703064,-1.0700724124908447,0.02823951467871666
LHDV,8,90,114.08065032958984,8.924630165100098,17.11297607421875,0.10410868376493454,-4.271788120269775,-5.505514144897461
FHDV,8,90,122.56974029541016,4.8250322341918945,18.510900497436523,0.26317641139030457,-0.36071011424064636,-0.005408444441854954
BHDV,8,90,81.27961730957031,7.745693683624268,4.949344158172607,0.057814233005046844,-0.41291818022727966,0.029264841228723526
LHDV,8,91,114.37531280517578,8.930346488952637,17.017484664916992,-0.0023410937283188105,-5.803925514221191,-6.469970226287842
FHDV,8,91,122.88954162597656,4.829578876495361,18.504369735717773,0.26307862997055054,-0.3969368040561676,-0.005943111144006252
BHDV,8,91,81.36516571044922,7.746593475341797,4.952732086181641,0.058462124317884445,0.20591676235198975,0.03937854617834091
LHDV,8,92,114.65380859375,8.933058738708496,16.91744041442871,-0.10602591186761856,-5.877005577087402,-6.090867519378662
